"ensembl_gene_id","hgnc_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000144597","EAF1",0.034093563597243,4.61720220884283,0.513970470546131,0.607562917033912,0.788809910198379,-6.47880781335589
"ENSG00000155849","ELMO1",-0.0612227706646489,3.44763927887511,-0.513913820218793,0.607602488404376,0.788809910198379,-6.31319482250878
"ENSG00000167114","SLC27A4",0.0480507726975201,6.38237721073681,0.513514783171523,0.607881256342795,0.788809910198379,-6.56971364292043
"ENSG00000167447","SMG8",0.0319222668626198,4.03895763115645,0.513975957369379,0.607559084441019,0.788809910198379,-6.40811718239707
"ENSG00000167608","TMC4",-0.0886986543306643,3.7527203602114,-0.51362233618404,0.607806113995314,0.788809910198379,-6.36366118790439
"ENSG00000178234","GALNT11",0.0433371073469715,4.79751719885667,0.513857877673487,0.607641566507836,0.788809910198379,-6.4972408551589
"ENSG00000182768","NGRN",0.0295992687201192,5.1511802956516,0.513727062373498,0.60773295061536,0.788809910198379,-6.52517288230092
"ENSG00000213300","HNRNPA3P6",0.0394973967902298,0.0890262482701858,0.513542279645127,0.607862045424575,0.788809910198379,-5.92574818295912
"ENSG00000254285","KRT8P3",0.103475328229226,-1.25157903307559,0.513479501191482,0.60790590714671,0.788809910198379,-5.84267753117657
"ENSG00000260641","",0.0665692244343226,-1.93912865068421,0.513519614761678,0.607877880643575,0.788809910198379,-5.79249980934211
"ENSG00000279713","",-0.075692885590378,-1.83727681120058,-0.513401038069454,0.607960729342703,0.788809910198379,-5.79703410134932
"ENSG00000232229","LINC00865",0.0783525738601786,-0.240500201371995,0.513343202558042,0.608001140440392,0.788810597794227,-5.90540852033233
"ENSG00000100731","PCNX1",0.0332730092827678,5.71511108331158,0.51324454955716,0.608070074498183,0.78885169223502,-6.55497854198187
"ENSG00000188916","INSYN2A",0.0672295955247937,-2.06248275180967,0.513089946158948,0.608178111085358,0.788943506396618,-5.78374640342507
"ENSG00000124313","IQSEC2",-0.0343718558657353,3.86701995518821,-0.513023954090912,0.608224228843228,0.788954991610637,-6.38136724989024
"ENSG00000043143","JADE2",-0.0661397546913971,5.7019194476389,-0.512754354095515,0.608412651784245,0.789054374491641,-6.55353510833413
"ENSG00000130589","HELZ2",-0.0577010557360902,6.57315615489298,-0.512841622940694,0.608351656891667,0.789054374491641,-6.57117041129284
"ENSG00000251442","LINC01094",-0.0658381033426632,1.23391132524717,-0.512757018277713,0.608410789664513,0.789054374491641,-6.01680772043387
"ENSG00000111860","CEP85L",-0.0511559120482463,1.48278020555555,-0.512342996005956,0.608700199483107,0.789378943002349,-6.04321317140793
"ENSG00000120509","PDZD11",0.027199699786137,5.18275212369302,0.512124333406681,0.608853073822366,0.789528834382748,-6.52806429166661
"ENSG00000224415","",0.063587237562825,-2.49869894228029,0.511859774584646,0.609038058676709,0.789720344090108,-5.75195585933582
"ENSG00000109680","TBC1D19",-0.0371546238983831,1.86759493413333,-0.51172071033875,0.609135305261703,0.789761183468207,-6.08737628420488
"ENSG00000261786","",0.112207688674582,-1.96475752758085,0.511708050398506,0.609144158607397,0.789761183468207,-5.79293335011064
"ENSG00000103226","NOMO3",-0.0907906919684267,1.29856456391986,-0.511534469178621,0.609265553169847,0.789870203399179,-6.02359724173516
"ENSG00000004766","VPS50",-0.0293273627775523,4.19609560653151,-0.511299310423801,0.609430029397227,0.790035058927143,-6.4286021317572
